seed,training_time,model_path,model_name,type,latent,salient,mse,dist_centroid_zg,dist_centroid_zs,mean_radius_zg,mean_radius_zs,acc_rec_no_target_max_NORM,acc_cf_no_target_max_NORM,acc_cf_all_max_NORM,l1_max_original_NORM,l2_max_original_NORM,linf_max_original_NORM,l1_max_reconstruction_NORM,l2_max_reconstruction_NORM,linf_max_reconstruction_NORM,inf_time_mode_3,inf_time_sub_3,inf_time_median_3,mean_lime_changed_max,mean_lime_unchanged_max,sparsity_orig_cf_max_NORM,sparsity_rec_cf_max_NORM,acc_rec_no_target_sub_NORM,acc_cf_no_target_sub_NORM,acc_cf_all_sub_NORM,l1_sub_original_NORM,l2_sub_original_NORM,linf_sub_original_NORM,l1_sub_reconstruction_NORM,l2_sub_reconstruction_NORM,linf_sub_reconstruction_NORM,mean_lime_changed_sub,mean_lime_unchanged_sub,sparsity_orig_cf_sub_NORM,sparsity_rec_cf_sub_NORM,acc_rec_no_target_med_NORM,acc_cf_no_target_med_NORM,acc_cf_all_med_NORM,l1_med_original_NORM,l2_med_original_NORM,linf_med_original_NORM,l1_med_reconstruction_NORM,l2_med_reconstruction_NORM,linf_med_reconstruction_NORM,mean_lime_changed_med,mean_lime_unchanged_med,sparsity_orig_cf_med_NORM,sparsity_rec_cf_med_NORM,dist_centroid_z,mean_radius_z
2,2141.463142633438,../../../data/ltsaot6/models/vae/ld32/vae_ld-32_rs-2,vae_ld-32_rs-2,vae,32,0,0.016964051173999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6052157878875732,11.299900301547133
3,2246.985146999359,../../../data/ltsaot6/models/vae/ld32/vae_ld-32_rs-3,vae_ld-32_rs-3,vae,32,0,0.014731988310813904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5458950996398926,11.24755106350056
4,2270.4487659931183,../../../data/ltsaot6/models/vae/ld32/vae_ld-32_rs-4,vae_ld-32_rs-4,vae,32,0,0.015605766326189041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3696861267089844,10.226495192826102
0,760.3524281978607,../../../data/ltsaot6/models/vae/ld64/vae_ld-64_rs-0,vae_ld-64_rs-0,vae,64,0,0.013104390352964401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7133116722106934,15.751972519720704
1,1003.1890256404877,../../../data/ltsaot6/models/vae/ld64/vae_ld-64_rs-1,vae_ld-64_rs-1,vae,64,0,0.012335354229435325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7443525791168213,16.26952415395841
2,1288.649109840393,../../../data/ltsaot6/models/vae/ld64/vae_ld-64_rs-2,vae_ld-64_rs-2,vae,64,0,0.012595860986039042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6354053020477295,15.478997279417879
3,1128.5297334194183,../../../data/ltsaot6/models/vae/ld64/vae_ld-64_rs-3,vae_ld-64_rs-3,vae,64,0,0.013421653769910336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6876206398010254,15.923759135211682
4,3318.335131883621,../../../data/ltsaot6/models/vae/ld64/vae_ld-64_rs-4,vae_ld-64_rs-4,vae,64,0,0.011206762865185738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4709460735321045,14.537790551630616
0,2928.209381580353,../../../data/ltsaot6/models/contrastive_ae/ld16/ae_ld-16_contrastive_salient-4_rs-0,ae_ld-16_contrastive_salient-4_rs-0,contrastive_ae,16,4,0.02022005687467754,18.483301162719727,5.567849159240723,51.80350258227354,11.277041878113975,0.2712680577849117,0.9806237101582206,0.988508024569051,0.4823869466781616,0.7731102108955383,6.256082534790039,0.31194451451301575,0.42808645963668823,4.642405986785889,2.8516065097297642e-05,2.9253759674521737e-05,2.6619707559407068e-05,0.18725465857534146,0.1533958277793278,0.48142112579255003,0.6789755508291504,0.2712680577849117,0.9808530153634487,0.988640116240671,0.4853540360927582,0.7786633968353271,6.257994174957275,0.3151926100254059,0.43321824073791504,4.6512274742126465,0.18671302114568322,0.1534527856153608,0.47896186437762805,0.6750572182250733,0.2712680577849117,0.9779867002980968,0.9869889703454198,0.4755474627017975,0.759492814540863,6.25253963470459,0.304776132106781,0.4162580668926239,4.630831241607666,0.18855099198123904,0.15345403956346812,0.4868649839082073,0.686887227079343,,
1,4102.181573629379,../../../data/ltsaot6/models/contrastive_ae/ld16/ae_ld-16_contrastive_salient-4_rs-1,ae_ld-16_contrastive_salient-4_rs-1,contrastive_ae,16,4,0.018217750592157245,24.121023178100586,5.376018524169922,67.06011884587484,11.402909516722712,0.29614767255216695,0.9317817014446228,0.9593157651410079,0.44835907220840454,0.7035561800003052,6.202203750610352,0.2752971053123474,0.38950157165527344,4.668268203735352,2.82850473987309e-05,3.118394081111187e-05,2.6738594044594098e-05,0.18751673095203678,0.1557445337095608,0.5054281206313431,0.7231676322430267,0.29614767255216695,0.9396927310249943,0.9642031569909517,0.4472678601741791,0.6986789107322693,6.191552639007568,0.2764148414134979,0.3854556977748871,4.666514873504639,0.18665900502312194,0.15575209101251375,0.5051334512870682,0.7195358637488167,0.29614767255216695,0.9324696170603073,0.9597120401558682,0.4420791268348694,0.6863650679588318,6.161979675292969,0.26875048875808716,0.37468263506889343,4.625976085662842,0.1873531140845284,0.1561236534049756,0.5104103888723774,0.7297191985613015,,
2,3884.642682790756,../../../data/ltsaot6/models/contrastive_ae/ld16/ae_ld-16_contrastive_salient-4_rs-2,ae_ld-16_contrastive_salient-4_rs-2,contrastive_ae,16,4,0.019040647195652127,25.417627334594727,3.1210124492645264,70.93051239785586,7.259891969433926,0.2829626232515478,0.9895666131621188,0.9935935539264249,0.4220332205295563,0.6369949579238892,5.223817825317383,0.24472267925739288,0.3118343949317932,3.4197213649749756,2.813967520916181e-05,2.992604306506147e-05,2.662126646828568e-05,0.1920755115616336,0.1534549578565512,0.5220652429661184,0.7495739269615613,0.2829626232515478,0.9904838339830314,0.9941219206129054,0.41948673129081726,0.6381033658981323,5.269256591796875,0.2409100979566574,0.312562495470047,3.4599978923797607,0.19298387424550478,0.15354122559261973,0.5271859021723576,0.7560199102395813,0.2829626232515478,0.985553772070626,0.9909517204940228,0.4073674976825714,0.604930579662323,5.06988000869751,0.2277277559041977,0.28515908122062683,3.233057737350464,0.1941079889594005,0.15430505632928262,0.5383969893074544,0.771943019471138,,
3,4193.954679012299,../../../data/ltsaot6/models/contrastive_ae/ld16/ae_ld-16_contrastive_salient-4_rs-3,ae_ld-16_contrastive_salient-4_rs-3,contrastive_ae,16,4,0.018313245847821236,25.704463958740234,3.682851791381836,72.0461254107118,7.932438589033491,0.3196514560880532,0.9641137353817931,0.9788653325407833,0.42427268624305725,0.636752188205719,5.544642925262451,0.24844399094581604,0.32926779985427856,3.7992842197418213,2.8757444028613133e-05,3.114016539007612e-05,2.6657420557026e-05,0.19254434584029664,0.15336832341661968,0.5262689357195144,0.7528840229963345,0.3196514560880532,0.9644576931896354,0.9790634700482135,0.42446842789649963,0.64162677526474,5.5863189697265625,0.24928180873394012,0.3329956531524658,3.841768980026245,0.19189216147644444,0.15368202067954778,0.5263162341696387,0.7522169428552166,0.3196514560880532,0.9612474203164412,0.9770160491381018,0.41574791073799133,0.6209757328033447,5.507252216339111,0.23943331837654114,0.31648096442222595,3.7588376998901367,0.1934203862786598,0.15400488602791004,0.5353943116991943,0.7645916793598507,,
4,3667.5180809497833,../../../data/ltsaot6/models/contrastive_ae/ld16/ae_ld-16_contrastive_salient-4_rs-4,ae_ld-16_contrastive_salient-4_rs-4,contrastive_ae,16,4,0.019124564714729786,23.449382781982422,4.757901668548584,66.0879377753635,10.025672973032318,0.27459298326072,0.9691584498968127,0.9819034409880457,0.45699480175971985,0.7093846201896667,5.876840114593506,0.2740374207496643,0.3782583475112915,4.25249719619751,2.8200630120970946e-05,3.006242397210847e-05,2.6755993987128094e-05,0.19119196286997045,0.15313885460557003,0.49934478747000416,0.7254082888211919,0.27459298326072,0.9709928915386379,0.9831583118684367,0.45356273651123047,0.6999629139900208,5.8761887550354,0.2707999348640442,0.37021753191947937,4.2599592208862305,0.19129546092860547,0.15336438656315562,0.5013352352470114,0.7301805089450829,0.27459298326072,0.9681265764732859,0.9814411201373754,0.4460006058216095,0.6822540760040283,5.796872138977051,0.26112714409828186,0.3554454743862152,4.173886775970459,0.19289239868310035,0.15360148608721938,0.508111211211831,0.7415898840826783,,
0,3160.8235745429993,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-12_rs-0,ae_ld-32_contrastive_salient-12_rs-0,contrastive_ae,32,12,0.012362548150122166,14.626139640808105,6.459400177001953,50.16958204997328,20.860156057186575,0.33008484292593443,0.8977298784682413,0.9382471435176012,0.41244274377822876,0.5632947683334351,5.621791839599609,0.2903244197368622,0.3396959602832794,4.516112804412842,3.0800937370157694e-05,3.449622851430279e-05,2.6700361410682294e-05,0.1891414760283267,0.15444388671278558,0.5340937548158422,0.6946215771401603,0.33008484292593443,0.923412061453795,0.9545604649626841,0.417183518409729,0.5755524635314941,5.644796371459961,0.2966521680355072,0.35162925720214844,4.568952560424805,0.18850844162606908,0.15447835386454187,0.5295779352902165,0.6882299010826013,0.33008484292593443,0.9024306351754184,0.9419457103229641,0.40432029962539673,0.5436580777168274,5.506332874298096,0.28160303831100464,0.3213551342487335,4.388430118560791,0.1891518284041421,0.15482610568219327,0.5402001997198556,0.7029941767868151,,
1,6345.678208112717,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-12_rs-1,ae_ld-32_contrastive_salient-12_rs-1,contrastive_ae,32,12,0.010369355324655771,17.893482208251953,4.714389324188232,61.93169717476647,15.204057907691137,0.36998394863563405,0.8964686998394864,0.9386434185324616,0.39387211203575134,0.5438297986984253,5.496105194091797,0.28288978338241577,0.3486187756061554,4.575692653656006,3.068877466366932e-05,3.509209387668191e-05,2.671402941984022e-05,0.1877014451479746,0.15482071513931808,0.5506012148993902,0.7015544549636198,0.36998394863563405,0.8986470992891539,0.9401624727560928,0.39534229040145874,0.5370974540710449,5.4419636726379395,0.2853710651397705,0.34246230125427246,4.52741003036499,0.18718789094677488,0.15489263998590422,0.543354791350197,0.693042367887689,0.36998394863563405,0.9062141710616831,0.9446535895911763,0.3874714970588684,0.5248284339904785,5.399775505065918,0.27651447057724,0.334250807762146,4.536662578582764,0.18843272045395063,0.1548698958647179,0.5561002617066244,0.7099861991722255,,
2,4845.189582824707,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-12_rs-2,ae_ld-32_contrastive_salient-12_rs-2,contrastive_ae,32,12,0.011322884121909738,17.555248260498047,4.9138360023498535,61.240728157933994,15.84121443695203,0.3448750286631507,0.9340747534969044,0.9609008652004492,0.40004026889801025,0.547427773475647,5.325082778930664,0.2875634431838989,0.3372390866279602,4.224583148956299,3.0950261944863465e-05,3.6010842335585535e-05,2.6854283979252254e-05,0.18712683703569444,0.15404060399426395,0.5371928997630606,0.6844100137526693,0.3448750286631507,0.9338454482916763,0.9609669110362592,0.4033212661743164,0.5491845607757568,5.404386043548584,0.29151809215545654,0.33880379796028137,4.32217264175415,0.1862625058147995,0.15500648248216956,0.5324348261756159,0.6785953357880369,0.3448750286631507,0.9398073836276083,0.9643352486625718,0.3929148018360138,0.5311725735664368,5.218475818634033,0.2791338264942169,0.3229770362377167,4.12973165512085,0.18776410194480056,0.15432023437419132,0.5454658286757259,0.6962886325140898,,
3,4961.372919559479,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-12_rs-3,ae_ld-32_contrastive_salient-12_rs-3,contrastive_ae,32,12,0.011218236526474357,16.435367584228516,5.731088161468506,55.840435488032206,18.779809413893293,0.3546204998853474,0.8981884888786975,0.939237831054752,0.40079429745674133,0.529730498790741,5.2723388671875,0.29087868332862854,0.3239414095878601,4.207972526550293,3.125533568844141e-05,3.686438431301108e-05,2.6756371904431997e-05,0.18590100708984994,0.154286600695956,0.5340747924372015,0.6749963537194813,0.3546204998853474,0.898761751891768,0.9397661977412324,0.3992024064064026,0.5268498659133911,5.258838653564453,0.28889161348342896,0.32120591402053833,4.191143989562988,0.1861275272495868,0.15428894691497055,0.5357364084893667,0.6778166958025119,0.3546204998853474,0.8954368264159597,0.9377187768311208,0.39606982469558716,0.5207058191299438,5.2334771156311035,0.2854808568954468,0.316470742225647,4.175478458404541,0.18651611866371598,0.15457766061869715,0.5391395964737028,0.6832343677762367,,
4,3800.637015104294,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-12_rs-4,ae_ld-32_contrastive_salient-12_rs-4,contrastive_ae,32,12,0.012247367762029171,15.64742660522461,5.26587438583374,54.5325821063035,16.689223953613123,0.34086218757165787,0.8997936253152946,0.9408889769500033,0.4015650153160095,0.543269693851471,5.429386615753174,0.28034508228302,0.3245704472064972,4.472222328186035,3.062287533380075e-05,3.448226132061261e-05,2.6720217815691676e-05,0.19037781976626839,0.15310698436025263,0.5366988674515113,0.6953752779428923,0.34086218757165787,0.8970419628525568,0.9391057393831319,0.4051949083805084,0.553072988986969,5.599797248840332,0.2857450842857361,0.33577582240104675,4.673755168914795,0.1900605990937483,0.1531496909311627,0.5341629395487969,0.6906903019601853,0.34086218757165787,0.9065581288695254,0.9448517270986064,0.3936845362186432,0.5244560241699219,5.2838873863220215,0.2722613215446472,0.30961745977401733,4.357180118560791,0.19110061571550296,0.1536083242022202,0.5456439288397398,0.7074519912131519,,
0,3998.4351727962494,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-16_rs-0,ae_ld-32_contrastive_salient-16_rs-0,contrastive_ae,32,16,0.011978884926065803,12.35004711151123,6.977306365966797,38.56856220957594,25.224912873921102,0.3344416418252694,0.8592066039899106,0.9034409880457037,0.48927298188209534,0.7496557235717773,6.628137588500977,0.38234490156173706,0.5082907676696777,5.542041301727295,3.216945466037219e-05,3.7375265521674384e-05,2.6746309856215506e-05,0.18042878319150377,0.1545136282118316,0.465761167938049,0.5830174011857979,0.3344416418252694,0.8749140105480394,0.9188296677894459,0.4933541417121887,0.7540961503982544,6.570084095001221,0.38629770278930664,0.5120031237602234,5.4842987060546875,0.1797954590248783,0.15501420356464804,0.46136823838556457,0.5787022775837681,0.3344416418252694,0.8504930061912406,0.8941285251964863,0.47691917419433594,0.7209787964820862,6.495450973510742,0.36955443024635315,0.4828203022480011,5.40065860748291,0.18099751491027052,0.15494791116004608,0.4756559607054796,0.5963410520964049,,
1,4825.335267305374,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-16_rs-1,ae_ld-32_contrastive_salient-16_rs-1,contrastive_ae,32,16,0.011522152228280902,15.032790184020996,6.447772979736328,47.73164824445497,22.599719417548616,0.3493464801650997,0.9253611556982343,0.9552869691565947,0.4651300013065338,0.7197539210319519,6.527743816375732,0.36526843905448914,0.5106784701347351,5.607181549072266,3.2045104120832855e-05,3.6975901410771944e-05,2.6745254837075435e-05,0.18440475821221325,0.15343447123291137,0.4913868662351672,0.6113206002465711,0.3493464801650997,0.9238706718642513,0.9539000066045836,0.4685841500759125,0.7308146357536316,6.5507049560546875,0.36908411979675293,0.5208314657211304,5.62777042388916,0.1837921472971125,0.1537740417487488,0.48895198502135484,0.6077042037486515,0.3493464801650997,0.9261637239165329,0.9559474275146952,0.4572003185749054,0.70342618227005,6.482467174530029,0.3569145202636719,0.4968266189098358,5.578719615936279,0.18482520783592427,0.15361852551333186,0.4989021384747265,0.6225555515996852,,
2,3443.1968483924866,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-16_rs-2,ae_ld-32_contrastive_salient-16_rs-2,contrastive_ae,32,16,0.012534131295979023,10.49085807800293,6.787597179412842,34.650469180963526,22.99801408298834,0.33203393717037377,0.9516166016968585,0.9694868238557559,0.5004168152809143,0.7884015440940857,6.760429859161377,0.39928892254829407,0.5613347887992859,5.693767070770264,3.2042726391129114e-05,3.744108611877131e-05,2.673875151013739e-05,0.18430517649652312,0.15108923512483385,0.46312731074428154,0.5767456052000088,0.33203393717037377,0.9429030038981885,0.9625520110957004,0.499968558549881,0.7965536713600159,6.8849334716796875,0.39920511841773987,0.5692881941795349,5.825685977935791,0.1836998223662679,0.1515056166043491,0.46444839945484667,0.5774110728939634,0.33203393717037377,0.9478330658105939,0.9664487154084935,0.49095937609672546,0.7718110084533691,6.772209167480469,0.38959869742393494,0.5458205938339233,5.7060465812683105,0.18408448632952165,0.15159315504177026,0.47082988484633337,0.5857364170890849,,
3,5733.501775979996,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-16_rs-3,ae_ld-32_contrastive_salient-16_rs-3,contrastive_ae,32,16,0.011144621996209025,13.55872917175293,5.77512788772583,42.61316069663734,20.28268446126375,0.35851868837422607,0.8789268516395322,0.9259626180569315,0.4599601924419403,0.6921036243438721,6.287208080291748,0.35884061455726624,0.47953367233276367,5.307957649230957,3.224867557520344e-05,3.745070726346658e-05,2.6805579886711398e-05,0.18534677780192357,0.15360307265650402,0.4947667059845783,0.6179878327746956,0.35851868837422607,0.8992203623022242,0.9395680602338022,0.4782082736492157,0.7340670228004456,6.4763946533203125,0.38063281774520874,0.5211763978004456,5.5260009765625,0.18335809370479134,0.15354896410025604,0.4790430672167734,0.5926791415898884,0.35851868837422607,0.9038064664067874,0.9424080311736345,0.45891550183296204,0.687646746635437,6.273928642272949,0.358403742313385,0.47643646597862244,5.309242248535156,0.18523962690615012,0.15351285310696178,0.49459135773038987,0.6176414146261255,,
4,3740.521007537842,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-16_rs-4,ae_ld-32_contrastive_salient-16_rs-4,contrastive_ae,32,16,0.012555666035041213,12.987199783325195,6.407680988311768,41.34560546215061,21.864531000393704,0.34498968126576474,0.9226094932354965,0.9533716399181031,0.47458702325820923,0.7379224896430969,6.586233139038086,0.36576059460639954,0.5149769186973572,5.612667083740234,3.197158345866885e-05,3.765169628292714e-05,2.6769473037634065e-05,0.18657390958473136,0.1520694133231342,0.48714329228859826,0.6195241724319177,0.34498968126576474,0.9367117633570282,0.9622878277524602,0.4893999993801117,0.7692906260490417,6.582726001739502,0.38265782594680786,0.5443122386932373,5.622688293457031,0.18545609542311456,0.1519572954381252,0.47389944676292844,0.6013158600818969,0.34498968126576474,0.9203164411832149,0.9521167690377121,0.4696412682533264,0.7280125617980957,6.5442891120910645,0.36040201783180237,0.5058795213699341,5.573738098144531,0.18688231343107273,0.15216973899432304,0.49227035828489973,0.6267581048904189,,
0,4010.040698289871,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-20_rs-0,ae_ld-32_contrastive_salient-20_rs-0,contrastive_ae,32,20,0.012394787278026342,9.823036193847656,7.287373065948486,29.15018397007501,27.34425146932478,0.3425819766108691,0.9200871359779867,0.9440591770688858,0.5374708771705627,0.8992859721183777,7.151309967041016,0.4354479908943176,0.6510292887687683,6.0924248695373535,3.275754122491258e-05,3.83040760287945e-05,2.6909869316035063e-05,0.18269349807030297,0.1504813477794343,0.43507524495437333,0.541998121305561,0.3425819766108691,0.9157303370786517,0.9394359685621821,0.5516691207885742,0.9311962723731995,7.191282272338867,0.45227980613708496,0.6822293996810913,6.137457847595215,0.18158776801528886,0.15071407039603632,0.42352227602205933,0.523183507322832,0.3425819766108691,0.9247878926851639,0.9498712106201704,0.528971791267395,0.883650541305542,7.136919021606445,0.4261171519756317,0.6360480785369873,6.079891681671143,0.1834001843000777,0.15050272461138334,0.44272189938880085,0.5531085487390749,,
1,4871.445405721664,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-20_rs-1,ae_ld-32_contrastive_salient-20_rs-1,contrastive_ae,32,20,0.011413624277338386,11.598149299621582,7.348163604736328,34.64436687564906,27.246033746783098,0.35920660398991056,0.9615913781242834,0.9726570239746384,0.5486730337142944,0.9430643320083618,7.36318302154541,0.4638732671737671,0.7313496470451355,6.475510597229004,3.3603115445847445e-05,3.978469303928005e-05,2.6807784404317514e-05,0.1804581640436479,0.1513829637986871,0.4260488947298175,0.5111414079183453,0.35920660398991056,0.9644576931896354,0.9719305197807279,0.5473183393478394,0.9456331729888916,7.362320899963379,0.4607556164264679,0.73253333568573,6.480535507202148,0.18186388345812513,0.150499740569721,0.4302895447721969,0.5200661524723158,0.35920660398991056,0.9692731024994268,0.9792616075556436,0.536173939704895,0.9189087152481079,7.287032127380371,0.44971582293510437,0.707356333732605,6.395252227783203,0.18209485290979383,0.15076686794799757,0.43708463361072586,0.5269923655141668,,
2,4847.704750061035,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-20_rs-2,ae_ld-32_contrastive_salient-20_rs-2,contrastive_ae,32,20,0.012383742956444621,9.283341407775879,6.9708733558654785,27.703234705838465,25.549689559340266,0.33811052510892,0.9362531529465719,0.9540320982762037,0.5319773554801941,0.9066748023033142,7.198226451873779,0.4319000244140625,0.663840651512146,6.162339210510254,3.3542412478907575e-05,4.013026692059323e-05,2.6830632654649486e-05,0.18287419924473447,0.15062304912350563,0.44147614420970654,0.5476910487597142,0.33811052510892,0.9500114652602614,0.9655901195429628,0.5371963977813721,0.9220613837242126,7.226674556732178,0.43735483288764954,0.6788446307182312,6.1933088302612305,0.18305617722817175,0.15042641444276758,0.4400305315795412,0.5459220007278801,0.33811052510892,0.9288007337766567,0.9495409814411201,0.5231006741523743,0.8908005356788635,7.183328628540039,0.42199641466140747,0.6485183238983154,6.147329330444336,0.1840728042660541,0.15028427066003353,0.4500102035656496,0.5596125586156793,,
3,3790.889867782593,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-20_rs-3,ae_ld-32_contrastive_salient-20_rs-3,contrastive_ae,32,20,0.012268083868548274,11.296747207641602,7.578452110290527,33.57845632858901,28.071514066638905,0.3428112818160972,0.9751203852327448,0.9834224952116769,0.5598780512809753,0.9521651268005371,7.151641368865967,0.4685501754283905,0.7249900698661804,6.175835132598877,3.3832479756209597e-05,3.9872117908916924e-05,2.6797344438797116e-05,0.1822274778897269,0.14908201074584188,0.4192233843881404,0.5124360309961363,0.3428112818160972,0.9642283879844072,0.9756951324219008,0.5635106563568115,0.9658077359199524,7.194854259490967,0.4715851843357086,0.7379886507987976,6.227291584014893,0.18263900180929554,0.14863914499099506,0.4187416496736235,0.5135520379268212,0.3428112818160972,0.9618206833295115,0.9741760781982696,0.548255205154419,0.9290977716445923,7.191134452819824,0.4558507204055786,0.7027441263198853,6.228087425231934,0.1819529646480135,0.14976970703199097,0.4261871781985448,0.5222723671790723,,
4,3734.0475494861603,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-20_rs-4,ae_ld-32_contrastive_salient-20_rs-4,contrastive_ae,32,20,0.012254872126504779,11.453153610229492,7.437021732330322,32.576953869801876,27.01563173911437,0.32194450814033476,0.9844072460444853,0.989762895449442,0.5360689163208008,0.9068779349327087,7.052388668060303,0.4371737241744995,0.6651824116706848,6.087335109710693,3.3368554772556584e-05,3.987951878945174e-05,2.6848552233476352e-05,0.18335802130706785,0.15017047408489356,0.43831942414910946,0.5402312662018691,0.32194450814033476,0.9887640449438202,0.9927349580608943,0.5431311726570129,0.9249355792999268,7.09278678894043,0.4450938105583191,0.682135283946991,6.118194103240967,0.1827261559554414,0.1502565053288788,0.4314045842345838,0.5308148327595601,0.32194450814033476,0.9794771841320798,0.9856020077934087,0.5231014490127563,0.8881962299346924,7.081456184387207,0.42244753241539,0.6469358801841736,6.11574125289917,0.18431313916951433,0.15033819758443037,0.44940136501607114,0.5564370266715101,,
0,4454.264506816864,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-24_rs-0,ae_ld-32_contrastive_salient-24_rs-0,contrastive_ae,32,24,0.012754878029227257,8.305119514465332,7.2459917068481445,21.148976140211055,28.91884114990719,0.3342123366200413,0.9568906214171061,0.9711379697510072,0.5342420935630798,0.9337761402130127,7.298792362213135,0.4293261766433716,0.6700738072395325,6.159280776977539,3.4718680087314334e-05,4.106537604944511e-05,2.683897832844407e-05,0.18412102665387178,0.15027816623292,0.43995941190999055,0.5488415190611035,0.3342123366200413,0.9670947030497592,0.9778746450036325,0.5460887551307678,0.9452753067016602,7.266974925994873,0.44263756275177,0.6806082725524902,6.108166694641113,0.18263480728225495,0.15050080688580472,0.42751276026187174,0.5309748735153447,0.3342123366200413,0.9646869983948636,0.9769500033022918,0.522521436214447,0.9119976162910461,7.270931720733643,0.4156562387943268,0.6484793424606323,6.124326229095459,0.18573745997098334,0.14989644377091127,0.4512190229550558,0.5657086623585519,,
1,3499.10951423645,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-24_rs-1,ae_ld-32_contrastive_salient-24_rs-1,contrastive_ae,32,24,0.01289083156734705,8.772356033325195,7.933263301849365,22.885740772841473,31.58603939638983,0.3332951157991286,0.8963540472368723,0.9230566012812892,0.5343125462532043,0.9306237697601318,7.308402061462402,0.43538081645965576,0.6822649836540222,6.275068759918213,3.469361157282192e-05,4.20182157984719e-05,2.67999583668158e-05,0.1810653272554225,0.15170751426863854,0.4324799359974572,0.5318469494391608,0.3332951157991286,0.9534510433386838,0.9703454197212866,0.5507121682167053,0.944431483745575,7.239770412445068,0.4523960053920746,0.6939681172370911,6.182529926300049,0.1805999265717388,0.15140086878052786,0.4138049384397772,0.5093856894497281,0.3332951157991286,0.9265076817243751,0.9500033022917905,0.5306757092475891,0.9237616062164307,7.286624431610107,0.4332904815673828,0.676997721195221,6.243062973022461,0.18192630086022052,0.1511801426718017,0.4359357972557955,0.5328880313249895,,
2,4874.068100452423,../../../data/ltsaot6/models/contrastive_ae/ld32/ae_ld-32_contrastive_salient-24_rs-2,ae_ld-32_contrastive_salient-24_rs-2,contrastive_ae,32,24,0.011859380407258868,9.020813941955566,7.088587284088135,22.707598327360053,27.939269725784225,0.34338454482916764,0.8447603760605366,0.8922131959579949,0.5374213457107544,0.9406222105026245,7.293111324310303,0.4403949975967407,0.6960256695747375,6.259995460510254,3.459458149264427e-05,4.165339962776818e-05,2.687354201519712e-05,0.18392397988527157,0.1498105385321919,0.44000518391013366,0.540760750851716,0.34338454482916764,0.8962393946342582,0.9308500099068754,0.5632740259170532,0.970716655254364,7.2772440910339355,0.46883460879325867,0.7250287532806396,6.245931148529053,0.18183203683047905,0.14939872199400503,0.41001953597984503,0.49995975331880327,0.34338454482916764,0.848199954138959,0.8952513044052572,0.5299662947654724,0.9288650155067444,7.3006181716918945,0.43243086338043213,0.6846141815185547,6.264835357666016,0.18482955990149244,0.14928787289617262,0.44667976919732294,0.549494538662957,,
